2.458331425329999998e+06 4.869714760511882901e-01
2.458331427379999775e+06 4.540071520187378695e-01
2.458331428270000033e+06 4.927012809034714280e-01
2.458331428989999928e+06 4.545358756106487874e-01
2.458331430279999971e+06 4.822039111602496320e-01
2.458331431840000208e+06 4.682276523685597880e-01
2.458331432479999959e+06 4.768488542230571170e-01
2.458331433189999778e+06 4.998529019535595808e-01
2.458331434570000041e+06 4.504664422994171247e-01
2.458331435260000173e+06 4.634059948641713333e-01
2.458331435959999915e+06 4.684395344209342227e-01
2.458331436650000047e+06 5.183683831280898602e-01
2.458331438089999836e+06 4.935415649557324258e-01
2.458331438730000053e+06 5.224038896662133169e-01
2.458331439420000184e+06 4.725171676514730024e-01
2.458331440099999774e+06 4.506265435974388112e-01
2.458331440750000067e+06 4.788594337953391289e-01
2.458331442090000026e+06 4.635266774606723317e-01
2.458331443049999885e+06 4.828878141210868336e-01
2.458331445259999949e+06 4.532190061232341804e-01
2.458331445969999768e+06 4.601544224962559326e-01
2.458331446709999815e+06 4.127377255917785703e-01
2.458331447399999946e+06 4.637678086882690565e-01
2.458331448799999896e+06 4.407661385981871405e-01
2.458331449570000172e+06 4.657524740574281452e-01
2.458331450230000075e+06 4.300399526668972072e-01
2.458331450920000207e+06 4.122646195294663585e-01
2.458331451559999958e+06 4.162353703724512854e-01
2.458331453530000057e+06 4.124763095561476689e-01
2.458331454179999884e+06 4.465411044857976464e-01
2.458331454870000016e+06 4.675296286649768263e-01
2.458331455639999826e+06 4.538799783834530643e-01
2.458331457020000089e+06 4.068830570459383011e-01
2.458331457700000145e+06 4.328344809973554419e-01
2.458331458339999896e+06 4.395595930913884786e-01
2.458331459040000103e+06 3.982148254529498388e-01
2.458331459739999846e+06 3.837484002309174969e-01
2.458331460570000112e+06 3.506014188203643300e-01
2.458331462640000042e+06 3.931240827236948121e-01
2.458331463669999968e+06 3.543464619677649807e-01
2.458331464809999801e+06 4.017788610749235545e-01
2.458331466250000056e+06 3.679060756395458043e-01
2.458331466940000188e+06 3.658558036979950856e-01
2.458331467650000006e+06 4.066311559027369071e-01
2.458331468379999977e+06 3.728667448690501374e-01
2.458331469029999804e+06 4.217280170013566476e-01
2.458331469730000012e+06 3.704423966741110519e-01
2.458331470430000219e+06 3.696042436169673095e-01
2.458331471179999877e+06 3.925045776908486772e-01
2.458331471880000085e+06 4.016399220432944617e-01
2.458331472579999827e+06 3.840023251290034523e-01
2.458331473280000035e+06 3.706313456541181495e-01
2.458331474010000005e+06 3.979957382873848815e-01
2.458331474659999833e+06 4.269868877772218241e-01
2.458331475399999879e+06 4.206157243630528342e-01
2.458331476040000096e+06 4.076646407936959093e-01
2.458331476730000228e+06 4.002671411167320059e-01
2.458331477570000105e+06 4.115426043467618200e-01
2.458331478349999990e+06 3.710729971162667340e-01
2.458331478999999817e+06 4.171956214025005494e-01
2.458331479689999949e+06 3.786620872773021063e-01
2.458331480409999844e+06 4.456947265659838564e-01
2.458331481070000213e+06 4.090758170459825038e-01
2.458331481900000013e+06 3.712620911979875871e-01
2.458331482590000145e+06 3.758444674360870152e-01
2.458331483289999887e+06 3.633664319513947305e-01
2.458331484040000010e+06 3.811940021797752820e-01
2.458331484980000183e+06 3.561412413357523121e-01
2.458331485929999966e+06 3.356555306984798648e-01
2.458331486610000022e+06 3.806511831467034312e-01
2.458331487290000077e+06 2.965836371714711817e-01
2.458331487989999820e+06 3.523853665316032391e-01
2.458331488679999951e+06 3.521014777986195554e-01
2.458331489389999770e+06 3.096071541158451623e-01
2.458331490180000197e+06 3.066798107527191064e-01
2.458331490819999948e+06 3.176061444152225022e-01
2.458331491520000156e+06 3.358386190735433985e-01
2.458331492180000059e+06 3.276937600271292439e-01
2.458331492910000030e+06 3.434445799624743501e-01
2.458331493609999772e+06 3.070562155185712072e-01
2.458331494299999904e+06 3.126933789070029945e-01
2.458331494950000197e+06 3.162569734242985930e-01
2.458331495689999778e+06 3.101287652999484834e-01
2.458331496400000062e+06 3.157111292048764284e-01
2.458331497150000185e+06 2.976713611283603456e-01
2.458331497849999927e+06 3.412987914272083145e-01
2.458331498540000059e+06 3.921305856405261636e-01
2.458331499249999877e+06 3.326875637716817380e-01
2.458331500030000228e+06 3.415768866646402557e-01
2.458331500700000208e+06 3.630427248727841061e-01
2.458331501439999789e+06 3.361704009917012570e-01
2.458331502139999997e+06 3.704376453947162418e-01
2.458331502869999968e+06 3.114463527071578142e-01
2.458331503519999795e+06 3.632468846849778998e-01
2.458331504209999926e+06 3.234408467692588829e-01
2.458331505069999956e+06 3.510053610613290687e-01
2.458331506049999967e+06 3.704957647266837739e-01
2.458331506790000014e+06 3.420060753998299674e-01
2.458331507459999993e+06 3.716517291330401207e-01
2.458331508189999964e+06 3.783333291648034447e-01
2.458331508849999867e+06 3.844739771506340276e-01
2.458331509490000084e+06 3.518216118997585795e-01
2.458331510180000216e+06 4.067201621188729632e-01
2.458331510900000110e+06 3.884582377556817789e-01
2.458331511830000207e+06 3.968336732307360393e-01
2.458331512560000177e+06 4.259795211168064810e-01
2.458331513199999928e+06 3.973696224084584117e-01
2.458331513919999823e+06 4.396588353841366370e-01
2.458331514829999767e+06 3.482864686178199776e-01
2.458331515529999975e+06 3.849848259468018341e-01
2.458331516220000107e+06 4.056562102427658800e-01
2.458331516909999773e+06 3.959542795808683735e-01
2.458331517829999793e+06 3.955159318855550055e-01
2.458331518530000001e+06 4.484599056870059997e-01
2.458331519210000057e+06 4.014521711127425618e-01
2.458331519859999884e+06 3.924067180605028682e-01
2.458331520550000016e+06 3.906073073199305412e-01
2.458331521250000224e+06 3.667001235176243767e-01
2.458331521889999975e+06 4.080521847024236592e-01
2.458331522719999775e+06 3.490711154510499625e-01
2.458331523450000212e+06 3.863419037043875903e-01
2.458331524089999963e+06 3.570694038333925846e-01
2.458331524730000179e+06 3.846522221412591591e-01
2.458331525439999998e+06 3.979700251268027955e-01
2.458331526490000077e+06 3.916569702984098456e-01
2.458331527679999825e+06 3.662186164790384169e-01
2.458331528390000109e+06 3.514489397070921228e-01
2.458331529149999842e+06 4.023364356248251283e-01
2.458331529800000135e+06 4.080788173265812446e-01
2.458331530509999953e+06 4.015697065889725081e-01
2.458331531229999848e+06 4.070202295841127693e-01
2.458331531880000141e+06 3.969241538991923335e-01
2.458331532569999807e+06 3.777085087968856669e-01
2.458331533270000014e+06 3.879333826238102745e-01
2.458331533970000222e+06 3.678365877072433676e-01
2.458331534659999888e+06 3.980724691677757221e-01
2.458331535360000096e+06 3.984841791618549678e-01
2.458331536059999838e+06 3.928811109172052340e-01
2.458331536770000122e+06 3.720334424740165957e-01
2.458331537440000102e+06 3.634687872089994443e-01
2.458331538139999844e+06 3.609852249202916141e-01
2.458331538850000128e+06 3.765561669532164757e-01
2.458331539530000184e+06 4.002324343757805991e-01
2.458331540229999926e+06 3.551482466747160061e-01
2.458331540920000058e+06 3.516436863000258484e-01
2.458331541619999800e+06 3.699526315540051513e-01
2.458331542309999932e+06 4.055295827859985991e-01
2.458331543029999826e+06 3.412952324156641737e-01
2.458331543759999797e+06 3.983066752598709570e-01
2.458331544499999844e+06 3.274140056514021069e-01
2.458331545140000060e+06 3.884938429226139078e-01
2.458331545789999887e+06 4.041011344238150116e-01
2.458331546490000095e+06 3.758834876593297736e-01
2.458331547509999946e+06 4.034700925966578922e-01
2.458331548589999788e+06 3.447600868795390738e-01
2.458331549250000156e+06 4.069908004016653535e-01
2.458331549939999823e+06 4.053935900972369666e-01
2.458331550660000183e+06 3.947809334364009715e-01
2.458331551380000077e+06 3.414038278280671079e-01
2.458331552099999972e+06 3.964981319319260678e-01
2.458331552780000027e+06 3.701786405129823265e-01
2.458331553489999846e+06 3.708064216349313824e-01
2.458331554169999901e+06 3.606008945772245511e-01
2.458331554880000185e+06 4.165846879059156294e-01
2.458331555620000232e+06 3.917747734923295866e-01
2.458331556309999898e+06 4.568573629385443979e-01
2.458331557000000030e+06 4.007636478761096299e-01
2.458331557639999781e+06 4.042197226918808894e-01
2.458331558319999836e+06 3.292183423077279514e-01
2.458331558980000205e+06 4.173565358586817098e-01
2.458331559669999871e+06 3.953739060641172642e-01
2.458331560450000223e+06 3.684367536557111578e-01
2.458331561180000193e+06 3.800850443550949365e-01
2.458331561879999936e+06 4.116087249374942303e-01
2.458331562570000067e+06 3.659257537893427781e-01
2.458331563209999818e+06 4.335566821845766583e-01
2.458331563910000026e+06 4.084005469148337397e-01
2.458331564619999845e+06 4.227631324561418324e-01
2.458331565409999806e+06 4.162969968145961985e-01
2.458331566110000014e+06 4.299089097286987737e-01
2.458331566790000070e+06 3.691533195788601063e-01
2.458331567660000175e+06 4.318351751063289612e-01
2.458331568829999771e+06 4.150667456098844355e-01
2.458331569589999970e+06 4.395004279797483093e-01
2.458331570280000102e+06 3.455254501167317471e-01
2.458331571669999976e+06 4.684227607001165694e-01
2.458331572319999803e+06 4.270864301539454289e-01
2.458331572999999858e+06 4.738920109085533738e-01
2.458331573679999914e+06 5.208220137774084435e-01
2.458331574409999885e+06 4.219378307004415518e-01
2.458331575110000093e+06 4.424920998837382768e-01
2.458331575869999826e+06 4.799595036193249342e-01
2.458331576570000034e+06 4.881204660620053204e-01
2.458331577359999996e+06 5.085430471479384096e-01
2.458331578000000212e+06 4.624264536820721361e-01
2.458331578699999955e+06 4.728840087254511104e-01
2.458331579349999782e+06 4.576644894823775900e-01
2.458331580039999913e+06 4.352680860796951379e-01
2.458331580740000121e+06 4.333375814640536561e-01
2.458331581449999940e+06 4.505405791950956029e-01
2.458331582109999843e+06 4.172433388599170456e-01
2.458331582750000060e+06 4.777364291253647366e-01
2.458331600019999780e+06 3.419213327520402856e-01
2.458332341260000132e+06 3.427664737828628461e-01
2.458332342699999921e+06 3.936954183987317890e-01
2.458332344779999927e+06 4.644843153733351215e-01
2.458332345459999982e+06 3.186798550925598050e-01
2.458332346109999809e+06 4.271385489142165426e-01
2.458332347510000225e+06 3.862521857900702571e-01
2.458332348890000023e+06 3.421065265962237589e-01
2.458332350219999906e+06 4.892112037501288313e-01
2.458332350920000114e+06 4.575227351124642183e-01
2.458332351619999856e+06 4.517777598346199852e-01
2.458332352369999979e+06 4.190811348145757620e-01
2.458332353060000110e+06 4.763438016169985190e-01
2.458332353759999853e+06 4.078745656082034543e-01
2.458332354470000137e+06 4.378474208506961673e-01
2.458332355150000192e+06 4.163873120405163775e-01
2.458332355839999858e+06 4.271985949905978686e-01
2.458332356540000066e+06 4.561750388576655268e-01
2.458332357239999808e+06 4.670878248935554922e-01
2.458332357979999855e+06 4.721487147786973537e-01
2.458332358680000063e+06 4.695488134618646114e-01
2.458332359749999829e+06 4.749195576681408681e-01
2.458332362660000101e+06 4.271493777593882157e-01
2.458332364699999802e+06 4.683714765403337310e-01
2.458332366090000141e+06 4.506092140630357790e-01
2.458332366779999807e+06 5.103188856684539587e-01
2.458332367480000015e+06 4.672916044382411371e-01
2.458332368869999889e+06 4.551490273352492011e-01
2.458332369560000021e+06 4.742756824474287924e-01
2.458332371030000038e+06 4.524939782431456337e-01
2.458332372380000073e+06 3.999521333939082268e-01
2.458332373029999901e+06 4.079399892477990619e-01
2.458332373709999956e+06 3.970370854319362763e-01
2.458332374419999775e+06 4.724156104167249737e-01
2.458332375810000114e+06 4.322026317868310485e-01
2.458332376509999856e+06 5.057948010008210815e-01
2.458332377210000064e+06 4.709675634684042933e-01
2.458332377940000035e+06 4.243819387890255257e-01
2.458332378579999786e+06 4.556169494235398076e-01
2.458332379279999994e+06 4.453218199321611337e-01
2.458332380330000073e+06 4.534375917440005566e-01
2.458332381209999789e+06 4.531834630070008529e-01
2.458332381920000073e+06 4.597030379656352750e-01
2.458332382569999900e+06 3.851690187801395382e-01
2.458332383260000031e+06 4.649086805646209797e-01
2.458332383950000163e+06 4.760292143202171644e-01
2.458332384639999829e+06 4.007406023881845414e-01
2.458332385329999961e+06 4.094901555349910183e-01
2.458332385979999788e+06 4.061370199201892461e-01
2.458332386669999920e+06 4.005438788970412389e-01
2.458332387380000204e+06 4.480362583471126925e-01
2.458332388079999946e+06 4.469109641951121148e-01
2.458332388809999917e+06 4.116916862551711631e-01
2.458332389500000048e+06 4.295109592032755330e-01
2.458332390149999876e+06 3.843258168947318865e-01
2.458332390840000007e+06 4.492836766454750830e-01
2.458332391540000215e+06 4.359954940115038369e-01
2.458332392219999805e+06 4.264842443050262943e-01
2.458332392860000022e+06 4.386631969628851380e-01
2.458332393550000153e+06 4.238673190698847293e-01
2.458332394199999981e+06 3.663431841032682712e-01
2.458332394890000112e+06 4.089096227360098368e-01
2.458332395529999863e+06 4.191010313836205370e-01
2.458332396219999995e+06 4.325585794545521168e-01
2.458332396920000203e+06 4.736292236628951713e-01
2.458332397609999869e+06 3.903572619029542778e-01
2.458332398300000001e+06 4.243115406948554380e-01
2.458332398990000132e+06 4.014768725155093421e-01
2.458332399639999960e+06 4.301688988064356067e-01
2.458332400330000091e+06 4.281735338743164476e-01
2.458332401300000027e+06 3.523943912073832507e-01
2.458332402089999989e+06 4.644997503244638892e-01
2.458332402859999798e+06 4.620397892636400883e-01
2.458332403510000091e+06 4.428275192538535521e-01
2.458332404219999909e+06 4.142560765114478016e-01
2.458332404910000041e+06 3.730020529462496626e-01
2.458332405629999936e+06 4.315474231178981768e-01
2.458332406289999839e+06 4.554817307796312775e-01
2.458332406930000056e+06 3.991564350106706627e-01
2.458332407629999798e+06 4.711304418569657315e-01
2.458332408330000006e+06 3.859306718385564494e-01
2.458332409020000137e+06 4.054225290295967454e-01
2.458332409719999880e+06 2.747237512009395033e-01
2.458332410399999935e+06 3.653687818684439037e-01
2.458332411100000143e+06 3.225774772360345821e-01
2.458332411789999809e+06 3.525034509799791493e-01
2.458332412490000017e+06 3.863748407943994323e-01
2.458332413190000225e+06 3.176525267623127036e-01
2.458332413900000043e+06 3.442535749476931528e-01
2.458332414630000014e+06 3.952757820321703974e-01
2.458332415330000222e+06 3.656371158860451942e-01
2.458332416240000166e+06 4.630089748784342873e-01
2.458332416889999993e+06 3.656070692309878467e-01
2.458332417590000201e+06 4.154767936263841221e-01
2.458332418279999867e+06 3.391540503826462327e-01
2.458332419209999964e+06 4.316413478364093947e-01
2.458332419890000019e+06 4.018378501468475861e-01
2.458332420590000227e+06 4.506817627887418354e-01
2.458332421279999893e+06 4.130225987105333729e-01
2.458332422730000224e+06 4.976940507058689178e-01
2.458332423409999814e+06 4.309936975636414758e-01
2.458332424130000174e+06 4.301985202822606880e-01
2.458332424829999916e+06 4.218544359702125490e-01
2.458332425559999887e+06 4.196942271687511550e-01
2.458332426210000180e+06 4.289954987010311527e-01
2.458332426899999846e+06 4.435113749027657093e-01
2.458332427589999977e+06 4.879522694354321288e-01
2.458332428290000185e+06 4.135244605252204053e-01
2.458332428989999928e+06 3.963247818447790394e-01
2.458332429680000059e+06 3.646890509152385107e-01
2.458332430370000191e+06 3.632501408909138974e-01
2.458332431069999933e+06 4.179636019571280059e-01
2.458332431770000141e+06 4.294190433009639207e-01
2.458332432500000112e+06 5.003741474407839007e-01
2.458332433149999939e+06 3.786810273207628086e-01
2.458332433829999994e+06 4.577000636693320246e-01
2.458332434479999822e+06 4.227709045140048971e-01
2.458332435169999953e+06 4.181157793092911135e-01
2.458332435870000161e+06 4.579729013384046254e-01
2.458332436559999827e+06 3.750878346032173738e-01
2.458332437270000111e+06 4.459812920259285107e-01
2.458332438130000141e+06 4.128907132547254832e-01
2.458332438829999883e+06 3.833269958215339557e-01
2.458332439540000167e+06 4.691971059197026506e-01
2.458332440210000146e+06 4.242034516289567847e-01
2.458332440899999812e+06 3.643330856514275240e-01
2.458332441610000096e+06 4.232679343852812082e-01
2.458332442350000143e+06 4.345051940137754087e-01
2.458332443320000079e+06 4.639524666150443011e-01
2.458332444110000040e+06 3.435545724140602886e-01
2.458332444930000231e+06 3.998986319449500115e-01
2.458332445619999897e+06 4.424699641151317309e-01
2.458332446349999867e+06 3.974654765245855259e-01
2.458332447009999771e+06 3.778723972012407728e-01
2.458332447709999979e+06 4.027559478214524091e-01
2.458332448410000186e+06 3.581683156635477872e-01
2.458332449149999768e+06 3.959662790294498080e-01
2.458332449839999899e+06 3.714380607351568386e-01
2.458332450490000192e+06 3.761315737028443351e-01
2.458332451220000163e+06 4.193851910704804453e-01
2.458332451880000066e+06 4.257728418175421581e-01
2.458332452579999808e+06 4.015405264410283337e-01
2.458332453280000016e+06 3.974022933347249875e-01
2.458332454030000139e+06 2.947479377148649604e-01
2.458332454739999957e+06 3.786305319361567001e-01
2.458332455459999852e+06 3.364406364428500495e-01
2.458332456129999831e+06 3.543880511787911303e-01
2.458332456799999811e+06 4.239680834421086786e-01
2.458332457500000019e+06 3.755516639216960328e-01
2.458332458190000150e+06 3.650483924901894994e-01
2.458332458999999799e+06 3.840145083624815214e-01
2.458332459689999931e+06 3.841484536069295075e-01
2.458332460340000223e+06 4.541731869725325055e-01
2.458332461050000042e+06 4.472648065867694811e-01
2.458332461790000089e+06 4.732970648632424115e-01
2.458332462489999831e+06 4.248413833280828555e-01
2.458332463260000106e+06 4.402874766543796170e-01
2.458332464290000033e+06 4.662802626410940121e-01
2.458332465160000138e+06 4.552234244940862595e-01
2.458332465849999804e+06 4.741975507468936257e-01
2.458332466519999783e+06 4.582208981242352763e-01
2.458332467209999915e+06 4.897018714481795598e-01
2.458332467850000132e+06 4.982202805260449452e-01
2.458332468549999874e+06 4.773347950651452010e-01
2.458332469240000006e+06 5.116262892729714906e-01
2.458332469930000138e+06 4.642306393895943017e-01
2.458332470579999965e+06 4.635219093828553127e-01
2.458332471270000096e+06 4.365737258354016603e-01
2.458332471989999991e+06 4.395832632667300288e-01
2.458332472709999885e+06 4.556916676032862767e-01
2.458332473410000093e+06 4.672205154815394224e-01
2.458332474129999988e+06 4.508903513735145197e-01
2.458332474870000035e+06 4.601014287302920280e-01
2.458332475560000166e+06 4.517401384349586380e-01
2.458332476259999909e+06 4.498482954077989149e-01
2.458332476950000040e+06 4.330533230399495892e-01
2.458332477690000087e+06 3.954712429564608556e-01
2.458332478339999914e+06 4.561574821389484669e-01
2.458332479050000198e+06 4.298842988861526493e-01
2.458332479729999788e+06 3.972313965216081044e-01
2.458332480419999920e+06 3.870480063166130691e-01
2.458332481110000052e+06 3.931869025487966240e-01
2.458332481790000107e+06 4.546471791171455834e-01
2.458332482450000010e+06 3.828586595561951356e-01
2.458332483179999981e+06 4.036824050040976886e-01
2.458332483839999884e+06 4.687681692613470119e-01
2.458332485080000013e+06 3.841116671256514792e-01
2.458332485840000212e+06 3.133878792986291018e-01
2.458332486630000174e+06 3.673812615743869969e-01
2.458332487319999840e+06 3.616575237224690653e-01
2.458332488030000124e+06 3.231962089825408668e-01
2.458332488710000180e+06 2.971430212346852784e-01
2.458332489409999922e+06 3.632571934785300272e-01
2.458332490100000054e+06 3.197344717602721431e-01
2.458332490830000024e+06 3.014352575008363289e-01
2.458332491479999851e+06 3.398235131002316223e-01
2.458332492329999804e+06 3.623042244361762698e-01
2.458332492990000173e+06 3.201189682009193405e-01
2.458332493749999907e+06 3.195140875296882399e-01
2.458332494429999962e+06 3.549407937105684141e-01
2.458332495079999790e+06 3.471455472851019408e-01
2.458332495769999921e+06 3.865273234932313784e-01
2.458332496420000214e+06 3.940977939255567719e-01
2.458332497109999880e+06 4.134054214582700837e-01
2.458332497839999851e+06 3.726156205174540048e-01
2.458332498500000220e+06 3.415360121669905880e-01
2.458332499319999944e+06 4.212668618257495723e-01
2.458332500010000076e+06 3.812920752079040909e-01
2.458332500769999810e+06 4.310664201104188464e-01
2.458332501449999865e+06 4.364358081929644584e-01
2.458332502100000158e+06 4.552543391628507408e-01
2.458332502989999950e+06 4.271573579245622199e-01
2.458332503719999921e+06 4.389931843728405170e-01
2.458332504430000205e+06 4.125460675070797834e-01
2.458332505479999818e+06 4.142008397281742305e-01
2.458332507029999979e+06 4.731762011461952966e-01
2.458332507689999882e+06 4.530234032662896482e-01
2.458332508450000081e+06 3.572671869426073954e-01
2.458332509209999815e+06 3.960857384608367227e-01
2.458332510139999911e+06 3.716286720335073568e-01
2.458332510869999882e+06 3.992974755099485407e-01
2.458332511560000014e+06 3.671925187985287664e-01
2.458332512209999841e+06 4.352280601032205709e-01
2.458332512899999972e+06 3.845379370325261448e-01
2.458332513609999791e+06 3.382734530857405275e-01
2.458332514299999923e+06 3.841116786881553224e-01
2.458332515000000130e+06 3.184912923137570573e-01
2.458332515689999796e+06 3.813277006948752046e-01
2.458332516390000004e+06 3.828256456688858833e-01
2.458332517130000051e+06 3.693860196488785164e-01
2.458332517839999869e+06 3.430824820345801385e-01
2.458332518540000077e+06 3.925328920583055492e-01
2.458332519230000209e+06 3.821949491850276104e-01
2.458332519919999875e+06 3.626339120422095164e-01
2.458332520610000007e+06 3.723523145881166840e-01
2.458332521310000215e+06 3.934100635444970351e-01
2.458332521999999881e+06 3.862942422130313247e-01
2.458332522719999775e+06 4.193638860773472032e-01
2.458332523450000212e+06 4.187002392509739934e-01
2.458332524180000182e+06 4.047947053168137188e-01
2.458332524830000009e+06 3.645733328649995997e-01
2.458332525499999989e+06 3.822802189577725329e-01
2.458332526539999992e+06 3.931133789726981576e-01
2.458332527530000079e+06 3.538258493764221413e-01
2.458332528260000050e+06 3.899536928963325266e-01
2.458332529079999775e+06 4.248501342328658836e-01
2.458332529779999983e+06 3.936710531210145803e-01
2.458332530530000106e+06 4.099444510600083191e-01
2.458332531239999924e+06 4.166730982195829824e-01
2.458332531940000132e+06 3.699415144499766939e-01
2.458332532670000102e+06 4.316211196245358650e-01
2.458332533359999768e+06 4.424645943780642909e-01
2.458332534010000061e+06 4.159087079242702600e-01
2.458332534700000193e+06 4.071563161885585203e-01
2.458332535339999944e+06 4.022408152860030839e-01
2.458332536020000000e+06 3.979062154126253859e-01
2.458332536679999903e+06 3.736639720642678242e-01
2.458332537359999958e+06 3.842039466893396593e-01
2.458332538079999853e+06 4.657725010963265078e-01
2.458332538809999824e+06 4.164022419080808390e-01
2.458332539460000116e+06 3.917830446753747253e-01
2.458332540149999782e+06 4.034762788374983700e-01
2.458332540860000066e+06 4.218293444844647411e-01
2.458332541590000037e+06 3.810212078819468218e-01
2.458332542239999864e+06 4.097204346742149284e-01
2.458332542919999920e+06 3.507562633953718034e-01
2.458332543570000213e+06 4.041409570188321254e-01
2.458332544259999879e+06 4.176015584934802405e-01
2.458332544910000172e+06 4.557909735083107705e-01
2.458332545609999914e+06 2.929268775574076500e-01
2.458332546310000122e+06 3.982573776889068995e-01
2.458332547569999937e+06 3.517601272177284244e-01
2.458332548500000034e+06 3.310556680686893571e-01
2.458332549230000004e+06 3.470282735683518638e-01
2.458332549939999823e+06 3.476452065954003245e-01
2.458332550629999954e+06 3.479086681421428295e-01
2.458332551330000162e+06 3.082764678452107887e-01
2.458332552029999904e+06 3.410356733143160568e-01
2.458332552759999875e+06 3.375743485169930835e-01
2.458332553439999931e+06 3.295709609820214325e-01
2.458332554099999834e+06 2.927546507616494154e-01
2.458332554789999966e+06 3.336691659293613554e-01
2.458332555559999775e+06 3.178611141202107859e-01
2.458332556259999983e+06 3.152669185107495053e-01
2.458332557020000182e+06 3.155136863534799829e-01
2.458332557750000153e+06 2.524765629212559759e-01
2.458332558449999895e+06 2.683055924986135210e-01
2.458332559189999942e+06 2.525597330452207245e-01
2.458332559830000158e+06 2.993793087720906243e-01
2.458332560610000044e+06 3.158059257163010614e-01
2.458332561389999930e+06 3.590736645919800907e-01
2.458332562119999900e+06 3.894957387932542758e-01
2.458332562849999871e+06 2.672098039543904235e-01
2.458332563529999927e+06 2.701556597919676506e-01
2.458332564230000135e+06 3.125690235604086098e-01
2.458332564919999801e+06 2.636752815716452147e-01
2.458332565589999780e+06 2.916328288922542811e-01
2.458332566310000140e+06 2.951410945777546146e-01
2.458332566949999891e+06 2.944858265767802408e-01
2.458332568010000046e+06 3.833470242855021581e-01
2.458332569120000117e+06 3.090261965390155297e-01
2.458332569930000231e+06 3.428561665986293860e-01
2.458332570770000108e+06 3.378084505502823021e-01
2.458332571469999850e+06 2.991041756708980870e-01
2.458332572190000210e+06 3.030461801079233908e-01
2.458332572920000181e+06 2.826474766495099544e-01
2.458332573629999999e+06 3.302161924270627935e-01
2.458332574359999970e+06 3.352960076527224942e-01
2.458332575009999797e+06 3.980314849659212229e-01
2.458332575699999928e+06 3.470992106150578849e-01
2.458332576340000145e+06 3.657472182575176589e-01
2.458332577029999811e+06 3.441652496249538729e-01
2.458332577680000104e+06 3.015874047013138437e-01
2.458332578369999770e+06 3.675880461183549386e-01
2.458332579069999978e+06 3.491286688201977739e-01
2.458332579760000110e+06 3.593109000387713081e-01
2.458332580589999910e+06 3.721061160902827680e-01
2.458332581319999881e+06 3.587369902464683236e-01
2.458332582049999852e+06 3.506315859661395251e-01
2.458332582710000221e+06 3.191495335752172480e-01
2.458332583420000039e+06 3.357431434017392746e-01
2.458332584240000229e+06 3.806721612832753010e-01
2.458332584970000200e+06 3.262250122479528613e-01
2.458332585609999951e+06 3.848940780747920343e-01
2.458332586250000168e+06 3.176086219065883398e-01
2.458332586939999834e+06 3.459710165538805171e-01
2.458332587580000050e+06 3.395874863298136148e-01
2.458332588690000121e+06 3.057485483856030584e-01
2.458332589569999836e+06 3.195443967176636590e-01
2.458332590290000197e+06 2.783483286992058936e-01
2.458332591200000141e+06 3.402329293433350443e-01
2.458332592009999789e+06 2.832592878085620214e-01
2.458332592660000082e+06 3.130061399744690220e-01
2.458332593299999833e+06 3.246432450767748890e-01
2.458332593989999965e+06 3.552965247468229393e-01
2.458332594889999833e+06 3.177941794084286897e-01
2.458332596309999935e+06 3.864662324769980728e-01
2.458333338680000044e+06 4.425326760339931553e-01
