2.458331381610460114e+06 -4.138743800250033189e-02
2.458331382142859977e+06 -6.435425359909530130e-02
2.458331382686830126e+06 -4.791351501362761667e-02
2.458331383219220210e+06 -4.199859589295940054e-02
2.458331383763200138e+06 -3.672734902134244805e-02
2.458331384318740107e+06 2.472107499134068576e-04
2.458331384851139970e+06 -6.274532250080433471e-02
2.458331385395110119e+06 -3.719553777017381435e-03
2.458331385939079802e+06 -3.413079611521041556e-02
2.458331386471480131e+06 -4.677492903312163719e-02
2.458331387027020101e+06 -5.185830396892399108e-02
2.458331387571000028e+06 -8.092558771672386797e-02
2.458331388103390113e+06 -3.283882759900080828e-02
2.458331388635789976e+06 -3.941585634955302453e-02
2.458331389168189839e+06 -8.499197521747881012e-02
2.458331389723729808e+06 -5.874269052242020450e-02
2.458331390256130137e+06 -1.519924623920765328e-02
2.458331390788530000e+06 -4.179885954736484166e-02
2.458331391332500149e+06 -7.639797078911847450e-02
2.458331391876469832e+06 -7.007510379691517244e-02
2.458331392420439981e+06 -3.907441335680061911e-02
2.458331392952839844e+06 -8.604993560163975985e-02
2.458331393496809993e+06 -6.758741352870600849e-02
2.458331394029209856e+06 -8.454425141572663449e-02
2.458331394584760070e+06 -5.095534516708255524e-02
2.458331395128730219e+06 -3.520305970064541157e-02
2.458331395661119837e+06 -7.327949825962676300e-02
2.458331396193520166e+06 -4.555828191765698421e-03
2.458331396725920029e+06 -4.683101448689086510e-02
2.458331397269890178e+06 -8.500342326335896814e-03
2.458331397813859861e+06 -1.020187513730075324e-01
2.458331398346260190e+06 -6.141030363282595772e-02
2.458331398901809938e+06 -7.274380103106636852e-02
2.458331399422630202e+06 -1.067610184006060337e-01
2.458331399978170171e+06 -4.287241464411906122e-02
2.458331400510570034e+06 -3.296486315846358650e-02
2.458331401066119783e+06 -7.249605150152049760e-02
2.458331401586940046e+06 -4.933391259740282919e-02
2.458331402130910195e+06 -6.474063989274014830e-02
2.458331402663310058e+06 -5.831583123131167667e-02
2.458331403230430093e+06 -6.286774257526062115e-02
2.458331403762829956e+06 -6.906650337615971580e-02
2.458331404295220040e+06 -2.404172362746059832e-02
2.458331404839199968e+06 -7.462966218384536887e-02
2.458331405383170117e+06 -1.108130506064739507e-01
2.458331405927139800e+06 -4.177614383319472324e-02
2.458331406471109949e+06 -1.042804153577190363e-01
2.458331407015080098e+06 -3.503423630710855718e-02
2.458331407547479961e+06 -6.291253909437877212e-02
2.458331408091450110e+06 -1.269117369964760655e-01
2.458331408635419793e+06 -1.949642956035724239e-02
2.458331409167820122e+06 -3.725594951702504432e-02
2.458331409711789805e+06 -1.219878957234676875e-01
2.458331410244190134e+06 -6.110370728000091844e-02
2.458331410788159817e+06 -9.468810483119938226e-02
2.458331411320560146e+06 -9.325583715867580281e-02
2.458331411876100115e+06 -8.297641101132136043e-02
2.458331412408499978e+06 -8.759725899690096185e-02
2.458331412964050192e+06 -3.748336869641377689e-02
2.458331413496439811e+06 -9.522507515206690698e-02
2.458331414017269854e+06 -1.200147670174978032e-01
2.458331414549659938e+06 -1.774610544682531099e-03
2.458331415093639866e+06 -6.887623659324404457e-02
2.458331415626029950e+06 -9.795200333989484420e-02
2.458331416170000099e+06 -5.523003872759169042e-02
2.458331416702399962e+06 -6.946213751570695649e-02
2.458331417246370111e+06 -8.848115424774860571e-02
2.458331417790350039e+06 -8.832710760776762982e-02
2.458331419572719838e+06 -9.306144309552166760e-02
2.458331420105120167e+06 -7.211248689297278247e-02
2.458331420649089850e+06 -2.839178773774797548e-02
2.458331421204629820e+06 -1.033404516218503488e-01
2.458331421737030149e+06 -9.436541412454246824e-02
2.458331422292579897e+06 -9.982070185503921778e-02
2.458331422836550046e+06 -4.187489904272290175e-02
2.458331423380520195e+06 -1.157650649927717268e-01
2.458331423936069943e+06 -1.096469841283695956e-01
2.458331424503180198e+06 -7.474876574854683042e-02
2.458331425024009775e+06 -1.341004664737681651e-01
2.458331425567979924e+06 -9.087590009030321880e-02
2.458331426111950073e+06 -8.972362528626476319e-02
2.458331426632769872e+06 -8.247355505409714738e-02
2.458331427165170200e+06 -9.243769130968182424e-02
2.458331427709139884e+06 -9.773517922655905465e-02
2.458331428253119811e+06 -9.058656002357245995e-02
2.458331428797089960e+06 -1.013750861860440722e-01
2.458331429329480045e+06 -1.071371434926202681e-01
2.458331429885029793e+06 -7.279707084580522292e-02
2.458331430417430121e+06 -8.660287555560586270e-02
2.458331430949820206e+06 -7.034497436202613585e-02
2.458331431493800133e+06 -1.043179070991548940e-01
2.458331432026190218e+06 -1.283081418550686692e-01
2.458331432570170145e+06 -4.218195491953835585e-02
2.458331433102560230e+06 -1.334904584026528340e-01
2.458331433658109978e+06 -1.187670164069345446e-01
2.458331434190509841e+06 -1.143364903934127597e-01
2.458331434746049810e+06 -1.533147216704549010e-01
2.458331435278450139e+06 -1.053264062187171390e-01
2.458331435810850002e+06 -5.489366978361331917e-02
2.458331436354820151e+06 -1.397189799484941375e-01
2.458331436887209769e+06 -7.631293280164186399e-02
2.458331437431190163e+06 -8.065993489806189132e-02
2.458331437975159846e+06 -1.160533546359445722e-01
2.458331438519129995e+06 -9.863790510172876225e-02
2.458331439051529858e+06 -7.392672113273413004e-02
2.458331439607069828e+06 -1.027472616261775329e-01
2.458331440127899870e+06 -1.143889290076707255e-01
2.458331440660289954e+06 -1.016922850281094526e-01
2.458331441204260103e+06 -1.262602467702169662e-01
2.458331441736659966e+06 -1.158168534125660898e-01
2.458331442292210180e+06 -7.819372437791649588e-02
2.458331442824610043e+06 -9.515901803905713052e-02
2.458331443357000127e+06 -1.015092515747308966e-01
2.458331443900969811e+06 -5.191414493632251492e-02
2.458331444433370139e+06 -6.043561212609915856e-02
2.458331444988919888e+06 -1.317162517734651317e-01
2.458331445509740151e+06 -1.172991973220209871e-01
2.458331446053709835e+06 -9.952181173901841760e-02
2.458331446597679984e+06 -7.418365127799653180e-02
2.458331447153230198e+06 -1.354269216589685243e-01
2.458331447685630061e+06 -1.063642002957490007e-01
2.458331448218020145e+06 -7.539367676793240491e-02
2.458331448750420008e+06 -1.172604527199254676e-01
2.458331449294390157e+06 -7.549296845970587810e-02
2.458331449838359840e+06 -7.472682393683527380e-02
2.458331450382339768e+06 -8.827305891376546754e-02
2.458331450914729852e+06 -8.015376740664059696e-02
2.458331451458700001e+06 -6.119368025294669167e-02
2.458331452951730229e+06 -1.220589023267724116e-01
2.458331453484130092e+06 -8.689394481795886804e-02
2.458331454028099775e+06 -1.082321422139980172e-01
2.458331454560500104e+06 -9.093490362420375561e-02
2.458331455104469787e+06 -8.906578762213968048e-02
2.458331455636870116e+06 -1.005150609671652262e-01
2.458331456180839799e+06 -1.071609680515255292e-01
2.458331456724809948e+06 -1.305667211396439598e-01
2.458331457268780097e+06 -1.301988585580371449e-01
2.458331457801179960e+06 -1.120908730041900725e-01
2.458331458356730174e+06 -1.307564419125473165e-01
2.458331458889119793e+06 -7.810284703347392110e-02
2.458331459421520121e+06 -1.300130978883906607e-01
2.458331459965489805e+06 -1.819364233731235458e-01
2.458331460521040019e+06 -1.467434343499824934e-01
2.458331461041859817e+06 -1.538190270156309936e-01
2.458331461585829966e+06 -1.473683751896466276e-01
2.458331462129800115e+06 -1.023646023569622088e-01
2.458331462662199978e+06 -1.010706150639126832e-01
2.458331463217750192e+06 -9.672077945132073751e-02
2.458331463750139810e+06 -1.266709585674945515e-01
2.458331464282540139e+06 -1.732612973754061869e-01
2.458331464826509822e+06 -1.374581245712214184e-01
2.458331465370479971e+06 -1.369031771544602094e-01
2.458331465902879834e+06 -1.499839881638251882e-01
2.458331466446849983e+06 -7.146720324204736130e-02
2.458331466979249846e+06 -1.058247959383518122e-01
2.458331467523219995e+06 -1.106566905814823087e-01
2.458331468078770209e+06 -6.503942984488730872e-02
2.458331468611159828e+06 -6.869531299732756224e-02
2.458331469143560156e+06 -1.183242122235164118e-01
2.458331469687529840e+06 -1.354372059180679599e-01
2.458331470219930168e+06 -1.304703650353626898e-01
2.458331470763899852e+06 -1.220045846414006263e-01
2.458331471296300180e+06 -6.612495833980958082e-02
2.458331471840269864e+06 -8.794893499442224538e-02
2.458331472384240013e+06 -1.768080941686811514e-01
2.458331472928210162e+06 -1.335553913781239999e-01
2.458331473460610025e+06 -8.235138225141014345e-02
2.458331473993009888e+06 -1.017857777230357641e-01
2.458331474525410216e+06 -1.332910074209170403e-01
2.458331475069379900e+06 -1.214032987639868111e-01
2.458331475613350049e+06 -1.508289450822335453e-01
2.458331476157320198e+06 -1.556519122756938600e-01
2.458331476689720061e+06 -1.099036362475622752e-01
2.458331477233690210e+06 -1.559033114202126313e-01
2.458331477766090073e+06 -1.386200716740528804e-01
2.458331478310060222e+06 -1.074361663580347681e-01
2.458331478842460085e+06 -8.261098341674433243e-02
2.458331479386429768e+06 -2.984333067203692735e-02
2.458331479930399917e+06 -1.508881744579877449e-01
2.458331480462799780e+06 -9.827985023179763857e-02
2.458331481006769929e+06 -9.927441915803214556e-02
2.458331481539169792e+06 -7.509183674985386858e-02
2.458331482083139941e+06 -1.260388602566759886e-01
2.458331482615539804e+06 -1.482787783153280969e-01
2.458331483159509953e+06 -1.411291030708632377e-01
2.458331483703480102e+06 -4.851297666830944877e-02
2.458331484235879965e+06 -1.676522523030890000e-01
2.458331484768270049e+06 -1.299138943529349888e-01
2.458331487326100003e+06 -1.358160524656124579e-01
2.458331487858490087e+06 -8.196921282325320135e-02
2.458331488402470015e+06 -1.222526690409111438e-01
2.458331488958009984e+06 -8.534387049039793283e-02
2.458331489478829782e+06 -1.163989721937905841e-01
2.458331490022810176e+06 -9.569410612433060237e-02
2.458331490566779859e+06 -1.229007028198463303e-01
2.458331491099169943e+06 -1.727120496964005270e-01
2.458331491643149871e+06 -9.977365179887165425e-02
2.458331492175539955e+06 -8.808160486406713119e-02
2.458331492719519883e+06 -1.097659347881538849e-01
2.458331493263490032e+06 -1.010561844430988288e-01
2.458331493807460181e+06 -7.812127363621712561e-02
2.458331494339860044e+06 -6.171665772438927888e-02
2.458331494883830193e+06 -4.152956548426622874e-02
2.458331495416219812e+06 -8.934578523308367437e-02
2.458331495960200205e+06 -8.510414011327327444e-02
2.458331496504169889e+06 -7.691481070282968346e-02
2.458331497036559973e+06 -6.474010395536922147e-02
2.458331497592110187e+06 -7.139609947468450457e-02
2.458331498124510050e+06 -9.932604617437235106e-02
2.458331498656909913e+06 -7.854203331558196055e-02
2.458331499200880062e+06 -1.344808000524970737e-01
2.458331499756420031e+06 -1.056643873021094748e-01
2.458331500288819894e+06 -9.288522196952797572e-02
2.458331500809640158e+06 -6.609417729572975020e-02
2.458331501353609841e+06 -8.496041352468353125e-02
2.458331501897589769e+06 -1.140195032405948439e-01
2.458331502453130204e+06 -9.147333371895882692e-02
2.458331502985530067e+06 -1.187710752555695137e-01
2.458331503529500216e+06 -5.164529616068058715e-02
2.458331504061900079e+06 -1.288538603283253536e-01
2.458331504594299942e+06 -1.220399738454460703e-01
2.458331505149839912e+06 -9.697672591289929755e-02
2.458331505693810061e+06 -1.201388236393761133e-01
2.458331506226209924e+06 -8.262713138267052670e-02
2.458331506770180073e+06 -6.900601768471403830e-02
2.458331507302579936e+06 -1.392698894429056367e-01
2.458331507846550085e+06 -1.019608750888902904e-01
2.458331508378949948e+06 -8.047471154012875161e-02
2.458331508911340032e+06 -6.446379516427036549e-02
2.458331509455319960e+06 -4.986688761744417775e-02
2.458331509999290109e+06 -9.064616737027542115e-02
2.458331510531680193e+06 -5.267171758402611204e-02
2.458331511087229941e+06 -1.387694073752747670e-01
2.458331511619629804e+06 -4.552309604590121239e-02
2.458331512152030133e+06 -9.455102713545571191e-02
2.458331512684420217e+06 -1.013981745154488578e-01
2.458331513239969965e+06 -6.721904351149099455e-02
2.458331513772369828e+06 -1.327769406553738207e-01
2.458331514327909797e+06 -1.238570332472566093e-01
2.458331514860310126e+06 -1.017597532516649750e-01
2.458331515392709989e+06 -8.444402521525873340e-02
2.458331515925100073e+06 -1.005404302827042073e-01
2.458331516457499936e+06 -1.432854266556908840e-01
2.458331517001470085e+06 -8.939652790311214403e-02
2.458331517545439769e+06 -1.133139426689400153e-01
2.458331518077840097e+06 -8.984050472372118179e-02
2.458331518633389845e+06 -9.740323568161102230e-02
2.458331519165779930e+06 -5.926030968463891213e-02
2.458331522024529986e+06 -8.444392568219249995e-02
2.458331522568500135e+06 -1.032122828958783600e-01
2.458331523100899998e+06 -6.714847194198902969e-02
2.458331523644870147e+06 -8.030637368587534297e-02
2.458331524188839830e+06 -6.908833582431128661e-02
2.458331524721240159e+06 -8.415167065795436940e-02
2.458331525265209842e+06 -1.063269249564733343e-01
2.458331525809179991e+06 -1.281338548375714481e-01
2.458331526329999790e+06 -7.812536807113978909e-02
2.458331526873969939e+06 -4.806939754891637051e-02
2.458331527429520153e+06 -6.567818364908539763e-02
2.458331527950339951e+06 -7.247899695861548253e-02
2.458331528505890165e+06 -7.546098717600102646e-02
2.458331529026709963e+06 -6.309996970945164207e-02
2.458331529582260177e+06 -8.217381921942568113e-02
2.458331530126229860e+06 -8.948489978319429383e-02
2.458331530647050124e+06 -3.563319321419911034e-02
2.458331531191019807e+06 -5.957421339717328124e-02
2.458331531723420136e+06 -1.005290326265342316e-01
2.458331532267389819e+06 -4.785718834953378575e-02
2.458331532811359968e+06 -9.243724099438921371e-02
2.458331533355339896e+06 -7.424414397353906736e-02
2.458331533887729980e+06 -8.327604335259941593e-02
2.458331534443280194e+06 -7.514265165614197883e-02
2.458331534975680057e+06 -6.827280348633202323e-02
2.458331535508070141e+06 -8.936539528261810972e-02
2.458331536063619889e+06 -1.044019441730466013e-01
2.458331536607590038e+06 -1.350890169667273710e-01
2.458331537128409836e+06 -7.459733357235442952e-02
2.458331537672390230e+06 -5.333823519909053346e-02
2.458331538204779848e+06 -4.295527846369573410e-02
2.458331538760330062e+06 -4.572994936698826507e-02
2.458331539304300211e+06 -7.209495820762512608e-02
2.458331539825120009e+06 -4.262047053120276985e-02
2.458331540369090158e+06 -1.251595291918494723e-01
2.458331540913070086e+06 -1.219128021585049737e-01
2.458331541445460171e+06 -4.068259191276801801e-02
2.458331541989429854e+06 -7.292320737927937557e-02
2.458331542521830183e+06 -8.583252917809858218e-02
2.458331543077379931e+06 -9.587340585912329516e-02
2.458331543609779794e+06 -4.138687606065438729e-02
2.458331544142169878e+06 -6.413655804439954977e-02
2.458331544697720092e+06 -1.072482739292155429e-01
2.458331545230119955e+06 -6.371943196235996254e-02
2.458331545774090104e+06 -1.035156958920424586e-01
2.458331546318059787e+06 -1.039197293492026830e-01
2.458331546850460116e+06 -5.713746724837065472e-02
2.458331547382850200e+06 -1.003226921413133965e-01
2.458331547926830128e+06 -5.812042624946300862e-02
2.458331548482370097e+06 -6.415744816412782825e-02
2.458331549014769960e+06 -4.897090688588079388e-02
2.458331549558740109e+06 -5.756360902165624793e-02
2.458331550091139972e+06 -1.110652556581879224e-01
2.458331550623530056e+06 -6.161688696684741728e-02
2.458331551167500205e+06 -1.565626293003248293e-01
2.458331551723049954e+06 -4.223591565948048299e-02
2.458331552255449817e+06 -1.311961706760467194e-01
2.458331552787850145e+06 -1.088237981331214854e-01
2.458331553343390115e+06 -9.816124326734332328e-02
2.458331553875789978e+06 -5.027061891257567083e-02
2.458331555310950149e+06 -8.243634768309604510e-02
2.458331555843339767e+06 -6.201784034280777291e-02
2.458331556387320161e+06 -1.597295588317848569e-02
2.458331556942860130e+06 -7.178247989199881829e-02
2.458331557475259993e+06 -1.134244336259122576e-01
2.458331558007659856e+06 -5.264649886885131025e-02
2.458331558551630005e+06 -5.411115274300293265e-02
2.458331559095600154e+06 -2.771150027396629412e-02
2.458331559628000017e+06 -9.572827240037362628e-02
2.458331560183539987e+06 -6.182583403965224988e-02
2.458331560715939850e+06 -4.198004289277434964e-02
2.458331561248340178e+06 -7.757976439649638678e-02
2.458331561803880148e+06 -8.567762241188958683e-02
2.458331562336280011e+06 -3.524428473973273412e-02
2.458331562868679874e+06 1.007360406537038955e-02
2.458331563412650023e+06 -6.578108236363711114e-02
2.458331563956620172e+06 -6.695224677764066712e-02
2.458331564500589855e+06 -5.340625130932252773e-02
2.458331565044560004e+06 -7.654855609409949579e-02
2.458331565576959867e+06 -9.607739731464448596e-02
2.458331566109360196e+06 -6.286153083304135691e-02
2.458331566641749814e+06 -8.369816230667836976e-02
2.458331567185730208e+06 -1.130639921093692379e-01
2.458331567729699891e+06 -5.690620111204935938e-02
2.458331568262100220e+06 -1.473112947748553836e-01
2.458331568817640189e+06 -6.665928283639388496e-02
2.458331569338459987e+06 -1.319692171771347233e-01
2.458331569894010201e+06 -9.066403036503700719e-02
2.458331570437979884e+06 -7.524386039765396106e-02
2.458331570970380213e+06 -8.305631340177654920e-02
2.458331571502780076e+06 -5.255178756023148878e-02
2.458331572046750225e+06 -6.293211681625265896e-02
2.458331572579139844e+06 -2.208948349622730234e-02
2.458331573123119771e+06 -4.929109855996394174e-02
2.458331573678660206e+06 -1.144445612943378876e-02
2.458331574211060070e+06 -2.866338007342683625e-02
2.458331574755030219e+06 -5.106914654194483205e-02
2.458331575298999902e+06 -7.825397826797519940e-02
2.458331575831400231e+06 -2.766713522001396086e-02
2.458331576363800094e+06 -7.127473821590157854e-02
2.458331576907769777e+06 -3.358288022843503029e-02
2.458331577440170106e+06 -7.168759060784957171e-02
2.458331577995710075e+06 -7.551813539992480173e-02
2.458331578539680224e+06 -5.334802564220275656e-02
2.458331579072080087e+06 -8.297525270256933538e-02
2.458331579616049770e+06 -5.531329262706385919e-02
2.458331580160019919e+06 -4.025878100567581441e-02
2.458331580692419782e+06 -6.573816761853024104e-02
2.458331581224820111e+06 -7.638554470010205932e-02
2.458331581757210195e+06 -9.555184485543755102e-02
2.458331582301190123e+06 -8.820694339873647039e-02
2.458331582845159806e+06 -1.554806611294026197e-01
2.458331583389129955e+06 -5.575654267138219211e-02
2.458331583921529818e+06 -1.253983344331874861e-01
2.458331584453919902e+06 -9.493956315713703020e-02
2.458331585009470116e+06 -1.144320919916914647e-01
2.458331585553439800e+06 -1.228980395428571626e-01
2.458331586085840128e+06 -1.159886481806839953e-01
2.458331586629809812e+06 -4.572563796532769231e-02
2.458331587185349781e+06 -1.165356800420802585e-01
2.458332330655130092e+06 -1.040745660702082631e-01
2.458332331187529955e+06 -7.527181534255333872e-02
2.458332331743069924e+06 -1.690589752089834974e-01
2.458332332275469787e+06 -3.867412640221878917e-02
2.458332332819439936e+06 -5.042794495551561340e-02
2.458332333340260200e+06 -9.408119635768130706e-02
2.458332333884240128e+06 -7.858523213983836797e-02
2.458332334416630212e+06 -1.047112663367268937e-01
2.458332334960599896e+06 -1.239030807773442433e-01
2.458332335516150109e+06 -4.001166103428310805e-02
2.458332336048549972e+06 -7.909947859405974668e-02
2.458332336604089942e+06 -2.144729812331647167e-02
2.458332337124910206e+06 -1.604559477290408154e-01
2.458332337680459954e+06 -6.466350034299850336e-02
2.458332338212859817e+06 -6.045790869359635167e-03
2.458332338756829966e+06 -3.114216575962736044e-02
2.458332339289229829e+06 -2.744143553091227261e-02
2.458332339833199978e+06 -8.662079338841266463e-02
2.458332340365590062e+06 -8.404306561508612106e-02
2.458332340909560211e+06 -5.828760934510235359e-02
2.458332341465109959e+06 -4.657551432929096791e-02
2.458332341985930223e+06 -4.542894747212500306e-02
2.458332342529899906e+06 -1.402460772731899397e-01
2.458332343073870055e+06 -6.850886930561017607e-02
2.458332343606269918e+06 -6.276220351985806190e-02
2.458332344150240067e+06 -9.771650149911614847e-02
2.458332344682639930e+06 -6.953260007638562001e-02
2.458332345226610079e+06 -9.853202275043848601e-02
2.458332345770580228e+06 -1.041469098726501841e-01
2.458332346314549912e+06 -3.941941216959321537e-02
2.458332346846949775e+06 -8.605704756253729215e-02
2.458332347402499989e+06 -4.319481306298378342e-02
2.458332347946470138e+06 -7.858519752542747483e-02
2.458332348478860222e+06 -1.094723227621123840e-01
2.458332349022840150e+06 -9.605852486177113292e-02
2.458332349555229768e+06 -5.352284949289298766e-02
2.458332350099199917e+06 -3.791507791291337526e-02
2.458332350654750131e+06 -5.101479155712418390e-02
2.458332351187149994e+06 -2.278616522035292746e-02
2.458332351719540078e+06 -1.286847257285579360e-01
2.458332352251939941e+06 -6.636978429920503686e-02
2.458332352795910090e+06 -7.276191681216559459e-02
2.458332353339879774e+06 -1.838392499731966723e-02
2.458332353883849923e+06 -5.761084362106672074e-02
2.458332354416249786e+06 -6.966911416497545417e-02
2.458332354960219935e+06 -4.122156884069383409e-02
2.458332355492619798e+06 -7.539574536542836825e-02
2.458332356036589947e+06 -5.791699842671249598e-03
2.458332356580560096e+06 -1.014975934291086901e-01
2.458332357124529779e+06 -1.272583269367899561e-02
2.458332357668499928e+06 -8.291863104357410919e-02
2.458332358235619962e+06 -7.728833300107140758e-02
2.458332359844389837e+06 4.126008903099886993e-03
2.458332360376779921e+06 -1.289120555864933237e-01
2.458332360920759849e+06 -1.353571269723854442e-01
2.458332361464729998e+06 -1.512295364288505084e-01
2.458332362008700147e+06 -8.257978876400429158e-02
2.458332362552669831e+06 -6.170575642921072301e-02
2.458332363085070159e+06 -1.228746618810561131e-03
2.458332363629039843e+06 -1.077714136615206542e-01
2.458332364173009992e+06 -5.016457072459701294e-02
2.458332364705409855e+06 -7.083931792801223537e-02
2.458332365249380004e+06 -4.221806382369841515e-02
2.458332365793350153e+06 -1.151924883401509447e-01
2.458332366325739771e+06 -5.654450676312983148e-02
2.458332366892859805e+06 -5.664701307159525356e-02
2.458332367436829954e+06 -1.446008117303634322e-01
2.458332367957659997e+06 -6.379623849879401121e-02
2.458332368501630146e+06 -5.608939077271202223e-02
2.458332369057170115e+06 -9.511736232485290543e-02
2.458332369578000158e+06 -1.041571082156949046e-01
2.458332370121969841e+06 -8.271574769892708900e-02
2.458332370654370170e+06 -1.250463330571669474e-01
2.458332371198339853e+06 -1.126168562787555061e-02
2.458332371742310002e+06 -5.819586859371916887e-02
2.458332372274700087e+06 -1.187715743874875329e-01
2.458332372818680014e+06 -1.655658598652109958e-02
2.458332373362650163e+06 -3.687098130688148956e-02
2.458332373895039782e+06 -1.051105913242409429e-01
2.458332374439020175e+06 -6.522741279818511373e-02
2.458332374982989859e+06 -6.140627394899134117e-02
2.458332375515379943e+06 -3.534805333269019911e-02
2.458332376059350092e+06 -8.372555875111764578e-02
2.458332376603330020e+06 -5.488388986294268079e-02
2.458332377135720104e+06 -1.131645034479458189e-01
2.458332377691269852e+06 -9.410992826223463226e-02
2.458332378235240001e+06 -2.642866296191215270e-02
2.458332378767639864e+06 -6.484835578277170498e-02
2.458332379311610013e+06 -6.151285538479278614e-02
2.458332379844000097e+06 -3.913897134197519279e-02
2.458332380399549846e+06 -1.548747140892441365e-01
2.458332380931950174e+06 -9.084813556051862804e-02
2.458332381464339793e+06 -7.862527300508403982e-02
2.458332382529139984e+06 -1.915403357883782576e-02
2.458332383061539847e+06 -5.831094492516442074e-02
2.458332383593929932e+06 -9.933526284983607013e-02
2.458332386834609788e+06 -7.041409094820494374e-02
2.458332387367010117e+06 -3.974113397625167465e-02
2.458332387910979800e+06 -1.378187631685534598e-01
2.458332388466519769e+06 -2.298413355749477915e-01
2.458332388987349812e+06 -3.435398824715107935e-02
2.458332389542889781e+06 -7.560948662177224833e-02
2.458332390098439995e+06 -4.357317492610590648e-03
2.458332390630830079e+06 -5.597816664771215756e-02
2.458332391163229942e+06 -1.286683847892131638e-01
2.458332391718780156e+06 -5.201479863845115403e-02
2.458332392262749840e+06 -4.057010409701788944e-02
2.458332392806719989e+06 -8.466654107439097743e-02
2.458332393339119852e+06 -5.744817356060849534e-02
2.458332393871509936e+06 -6.346552307692476802e-02
2.458332394415480085e+06 -1.165206748378757595e-01
2.458332394947879948e+06 -4.034210284337724772e-02
2.458332395491850097e+06 -2.836498229323858311e-02
2.458332396035819780e+06 -3.759541304143709795e-02
2.458332396568220109e+06 -1.478652445429595730e-02
2.458332397112189792e+06 -9.780156524642968918e-02
2.458332397656159941e+06 -9.029070292562657585e-02
2.458332398188559804e+06 -7.887282416116647710e-02
2.458332398732529953e+06 -1.058108632005847483e-01
2.458332399276500102e+06 2.961635839897169831e-02
